#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBPA,2016-01-22 12:00,-51.1714,-29.9944,77.00,59.00,53.80,80.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221200Z 08007KT CAVOK 25/15 Q1018
SBPA,2016-01-22 13:00,-51.1714,-29.9944,80.60,59.00,47.79,80.00,11.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221300Z 08011KT CAVOK 27/15 Q1017
SBPA,2016-01-22 14:00,-51.1714,-29.9944,82.40,57.20,42.25,90.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221400Z 09008KT 040V130 CAVOK 28/14 Q1017
SBPA,2016-01-22 15:00,-51.1714,-29.9944,84.20,55.40,37.35,70.00,9.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221500Z 07009KT 010V110 CAVOK 29/13 Q1016
SBPA,2016-01-22 16:00,-51.1714,-29.9944,86.00,55.40,35.25,120.00,8.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221600Z 12008KT CAVOK 30/13 Q1015
SBPA,2016-01-22 17:00,-51.1714,-29.9944,89.60,55.40,31.45,110.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221700Z 11011KT 050V140 CAVOK 32/13 Q1015
SBPA,2016-01-22 18:00,-51.1714,-29.9944,87.80,57.20,35.53,90.00,15.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221800Z 09015KT 070V150 CAVOK 31/14 Q1014
SBPA,2016-01-22 19:00,-51.1714,-29.9944,87.80,59.00,37.90,100.00,10.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 221900Z 10010KT 070V140 CAVOK 31/15 Q1014
SBPA,2016-01-22 20:00,-51.1714,-29.9944,84.20,60.80,45.34,90.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 222000Z 09016KT CAVOK 29/16 Q1013
SBPA,2016-01-22 21:00,-51.1714,-29.9944,80.60,62.60,54.30,90.00,22.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 222100Z 09022KT CAVOK 27/17 Q1013
SBPA,2016-01-22 22:00,-51.1714,-29.9944,77.00,62.60,61.13,90.00,16.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 222200Z 09016KT CAVOK 25/17 Q1013
SBPA,2016-01-22 23:00,-51.1714,-29.9944,75.20,62.60,64.91,100.00,18.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 222300Z 10018KT CAVOK 24/17 Q1013
SBPA,2016-01-23 00:00,-51.1714,-29.9944,73.40,62.60,68.94,100.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230000Z 10011KT CAVOK 23/17 Q1013
SBPA,2016-01-23 01:00,-51.1714,-29.9944,71.60,62.60,73.27,100.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230100Z 10009KT CAVOK 22/17 Q1014
SBPA,2016-01-23 02:00,-51.1714,-29.9944,71.60,62.60,73.27,110.00,7.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230200Z 11007KT CAVOK 22/17 Q1013
SBPA,2016-01-23 03:00,-51.1714,-29.9944,69.80,62.60,77.90,100.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230300Z 10005KT CAVOK 21/17 Q1013
SBPA,2016-01-23 04:00,-51.1714,-29.9944,68.00,62.60,82.86,70.00,3.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230400Z 07003KT CAVOK 20/17 Q1013
SBPA,2016-01-23 05:00,-51.1714,-29.9944,68.00,62.60,82.86,80.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230500Z 08001KT CAVOK 20/17 Q1013
SBPA,2016-01-23 06:00,-51.1714,-29.9944,66.20,62.60,88.18,70.00,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230600Z 07001KT CAVOK 19/17 Q1014
SBPA,2016-01-23 07:00,-51.1714,-29.9944,64.40,62.60,93.88,80.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230700Z 08004KT CAVOK 18/17 Q1013
SBPA,2016-01-23 08:00,-51.1714,-29.9944,64.40,62.60,93.88,M,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230800Z VRB01KT CAVOK 18/17 Q1013
SBPA,2016-01-23 09:00,-51.1714,-29.9944,64.40,62.60,93.88,70.00,3.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 230900Z 07003KT CAVOK 18/17 Q1013
SBPA,2016-01-23 10:00,-51.1714,-29.9944,69.80,64.40,82.98,0.00,0.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231000Z 00000KT CAVOK 21/18 Q1013
SBPA,2016-01-23 11:00,-51.1714,-29.9944,75.20,62.60,64.91,330.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231100Z 33005KT 290V050 CAVOK 24/17 Q1014
SBPA,2016-01-23 12:00,-51.1714,-29.9944,78.80,62.60,57.60,330.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231200Z 33008KT CAVOK 26/17 Q1014
SBPA,2016-01-23 13:00,-51.1714,-29.9944,82.40,64.40,54.55,330.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231300Z 33006KT CAVOK 28/18 Q1014
SBPA,2016-01-23 14:00,-51.1714,-29.9944,84.20,66.20,54.80,300.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231400Z 30008KT CAVOK 29/19 Q1013
SBPA,2016-01-23 15:00,-51.1714,-29.9944,86.00,66.20,51.72,270.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231500Z 27008KT CAVOK 30/19 Q1013
SBPA,2016-01-23 16:00,-51.1714,-29.9944,89.60,66.20,46.14,280.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231600Z 28006KT CAVOK 32/19 Q1013
SBPA,2016-01-23 17:00,-51.1714,-29.9944,91.40,60.80,36.08,250.00,7.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231700Z 25007KT CAVOK 33/16 Q1012
SBPA,2016-01-23 18:00,-51.1714,-29.9944,93.20,62.60,36.35,260.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231800Z 26005KT CAVOK 34/17 Q1012
SBPA,2016-01-23 19:00,-51.1714,-29.9944,93.20,62.60,36.35,280.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 231900Z 28004KT CAVOK 34/17 Q1011
SBPA,2016-01-23 20:00,-51.1714,-29.9944,95.00,57.20,28.37,160.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 232000Z 16010KT 130V210 CAVOK 35/14 Q1010
SBPA,2016-01-23 21:00,-51.1714,-29.9944,93.20,51.80,24.63,140.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 232100Z 14008KT CAVOK 34/11 Q1010
SBPA,2016-01-23 22:00,-51.1714,-29.9944,87.80,55.40,33.29,100.00,11.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 232200Z 10011KT CAVOK 31/13 Q1011
SBPA,2016-01-23 23:00,-51.1714,-29.9944,84.20,68.00,58.32,100.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 232300Z 10009KT CAVOK 29/20 Q1011
SBPA,2016-01-24 00:00,-51.1714,-29.9944,82.40,69.80,65.74,100.00,11.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240000Z 10011KT CAVOK 28/21 Q1012
SBPA,2016-01-24 01:00,-51.1714,-29.9944,78.80,66.20,65.33,110.00,8.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240100Z 11008KT CAVOK 26/19 Q1012
SBPA,2016-01-24 02:00,-51.1714,-29.9944,78.80,64.40,61.36,110.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240200Z 11006KT CAVOK 26/18 Q1012
SBPA,2016-01-24 03:00,-51.1714,-29.9944,75.20,64.40,69.14,100.00,6.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240300Z 10006KT CAVOK 24/18 Q1011
SBPA,2016-01-24 04:00,-51.1714,-29.9944,77.00,64.40,65.12,70.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240400Z 07007KT CAVOK 25/18 Q1011
SBPA,2016-01-24 05:00,-51.1714,-29.9944,75.20,64.40,69.14,90.00,2.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240500Z 09002KT CAVOK 24/18 Q1010
SBPA,2016-01-24 06:00,-51.1714,-29.9944,71.60,62.60,73.27,100.00,6.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240600Z 10006KT CAVOK 22/17 Q1010
SBPA,2016-01-24 07:00,-51.1714,-29.9944,71.60,62.60,73.27,70.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240700Z 07004KT CAVOK 22/17 Q1011
SBPA,2016-01-24 08:00,-51.1714,-29.9944,71.60,64.40,78.04,70.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240800Z 07004KT CAVOK 22/18 Q1011
SBPA,2016-01-24 09:00,-51.1714,-29.9944,71.60,64.40,78.04,0.00,0.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 240900Z 00000KT CAVOK 22/18 Q1011
SBPA,2016-01-24 10:00,-51.1714,-29.9944,73.40,66.20,78.19,70.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241000Z 07003KT CAVOK 23/19 Q1012
SBPA,2016-01-24 11:00,-51.1714,-29.9944,77.00,66.20,69.33,90.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241100Z 09004KT CAVOK 25/19 Q1012
SBPA,2016-01-24 12:00,-51.1714,-29.9944,82.40,64.40,54.55,80.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241200Z 08004KT CAVOK 28/18 Q1012
SBPA,2016-01-24 13:00,-51.1714,-29.9944,86.00,62.60,45.61,60.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241300Z 06005KT 350V120 CAVOK 30/17 Q1012
SBPA,2016-01-24 14:00,-51.1714,-29.9944,87.80,59.00,37.90,M,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241400Z VRB04KT CAVOK 31/15 Q1011
SBPA,2016-01-24 15:00,-51.1714,-29.9944,91.40,57.20,31.72,100.00,5.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241500Z 10005KT 050V170 CAVOK 33/14 Q1010
SBPA,2016-01-24 16:00,-51.1714,-29.9944,95.00,53.60,24.89,M,6.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241600Z VRB06KT CAVOK 35/12 Q1009
SBPA,2016-01-24 17:00,-51.1714,-29.9944,95.00,51.80,23.30,100.00,6.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241700Z 10006KT 010V160 CAVOK 35/11 Q1008
SBPA,2016-01-24 18:00,-51.1714,-29.9944,95.00,55.40,26.58,110.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241800Z 11010KT 080V150 CAVOK 35/13 Q1008
SBPA,2016-01-24 19:00,-51.1714,-29.9944,95.00,57.20,28.37,120.00,13.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 241900Z 12013KT 080V150 CAVOK 35/14 Q1007
SBPA,2016-01-24 20:00,-51.1714,-29.9944,91.40,53.60,27.83,110.00,15.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 242000Z 11015KT CAVOK 33/12 Q1006
SBPA,2016-01-24 21:00,-51.1714,-29.9944,86.00,59.00,40.14,100.00,17.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 242100Z 10017KT CAVOK 30/15 Q1006
SBPA,2016-01-24 22:00,-51.1714,-29.9944,82.40,62.60,51.21,110.00,14.00,0.00,29.71,M,6.21,24.00,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 242200Z 11014G24KT CAVOK 28/17 Q1006
SBPA,2016-01-24 23:00,-51.1714,-29.9944,78.80,64.40,61.36,110.00,14.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 242300Z 11014KT CAVOK 26/18 Q1006
SBPA,2016-01-25 00:00,-51.1714,-29.9944,77.00,64.40,65.12,100.00,12.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250000Z 10012KT CAVOK 25/18 Q1007
SBPA,2016-01-25 01:00,-51.1714,-29.9944,77.00,64.40,65.12,100.00,9.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250100Z 10009KT CAVOK 25/18 Q1007
SBPA,2016-01-25 02:00,-51.1714,-29.9944,75.20,66.20,73.61,100.00,8.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250200Z 10008KT CAVOK 24/19 Q1008
SBPA,2016-01-25 03:00,-51.1714,-29.9944,73.40,66.20,78.19,100.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250300Z 10009KT CAVOK 23/19 Q1008
SBPA,2016-01-25 04:00,-51.1714,-29.9944,73.40,68.00,83.21,100.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250400Z 10007KT CAVOK 23/20 Q1007
SBPA,2016-01-25 05:00,-51.1714,-29.9944,71.60,66.20,83.09,100.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250500Z 10006KT CAVOK 22/19 Q1007
SBPA,2016-01-25 06:00,-51.1714,-29.9944,71.60,66.20,83.09,100.00,6.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250600Z 10006KT CAVOK 22/19 Q1006
SBPA,2016-01-25 07:00,-51.1714,-29.9944,71.60,68.00,88.43,90.00,5.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250700Z 09005KT CAVOK 22/20 Q1006
SBPA,2016-01-25 08:00,-51.1714,-29.9944,71.60,68.00,88.43,80.00,4.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250800Z 08004KT CAVOK 22/20 Q1007
SBPA,2016-01-25 09:00,-51.1714,-29.9944,71.60,68.00,88.43,90.00,3.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 250900Z 09003KT CAVOK 22/20 Q1007
SBPA,2016-01-25 10:00,-51.1714,-29.9944,77.00,68.00,73.78,70.00,4.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 251000Z 07004KT 020V100 CAVOK 25/20 Q1008
SBPA,2016-01-25 11:00,-51.1714,-29.9944,82.40,64.40,54.55,M,3.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 251100Z VRB03KT CAVOK 28/18 Q1009
SBPA,2016-01-25 12:00,-51.1714,-29.9944,84.20,64.40,51.47,360.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 251200Z 36009KT 320V020 CAVOK 29/18 Q1009
SBPA,2016-01-25 13:00,-51.1714,-29.9944,89.60,62.60,40.69,350.00,11.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 251300Z 35011KT CAVOK 32/17 Q1008
SBPA,2016-01-25 14:00,-51.1714,-29.9944,93.20,62.60,36.35,300.00,11.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 251400Z 30011KT 280V340 CAVOK 34/17 Q1007
SBPA,2016-01-25 15:00,-51.1714,-29.9944,95.00,64.40,36.63,300.00,13.00,0.00,29.71,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 251500Z 30013KT 9999 FEW040 35/18 Q1006
SBPA,2016-01-25 16:00,-51.1714,-29.9944,98.60,60.80,28.90,320.00,12.00,0.00,29.68,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 251600Z 32012KT 270V340 9999 FEW040 37/16 Q1005
SBPA,2016-01-25 17:00,-51.1714,-29.9944,100.40,57.20,24.06,270.00,10.00,0.00,29.68,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 251700Z 27010KT 9999 FEW040 38/14 Q1005
SBPA,2016-01-25 18:00,-51.1714,-29.9944,100.40,57.20,24.06,300.00,12.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 251800Z 30012KT 9999 FEW040 38/14 Q1004
SBPA,2016-01-25 19:00,-51.1714,-29.9944,98.60,59.00,27.10,300.00,4.00,0.00,29.62,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 251900Z 30004KT 230V320 9999 FEW040 37/15 Q1003
SBPA,2016-01-25 19:30,-51.1714,-29.9944,84.20,69.80,62.03,260.00,29.00,0.00,29.71,M,1.24,40.00,FEW,SCT,OVC,M,4000.00,5500.00,8000.00,M,PO,M,M,M,SBPA 251930Z 26029G40KT 2000 PO FEW040TCU SCT055 OVC080 29/21 Q1006
SBPA,2016-01-25 19:40,-51.1714,-29.9944,78.80,71.60,78.62,310.00,38.00,0.00,29.74,M,1.24,49.00,BKN,FEW,OVC,M,600.00,3000.00,8000.00,M,-TSRA,M,M,M,SBPA 251940Z 31038G49KT 2000 -TSRA BKN006 FEW030CB OVC080 26/22 Q1007
SBPA,2016-01-25 20:00,-51.1714,-29.9944,75.20,71.60,88.59,320.00,25.00,0.00,29.77,M,1.55,49.00,BKN,FEW,OVC,M,1000.00,4000.00,8000.00,M,TSRA,M,M,M,SBPA 252000Z 32025G49KT 270V340 2500 TSRA BKN010 FEW040CB OVC080 24/22 Q1008
SBPA,2016-01-25 20:10,-51.1714,-29.9944,75.20,69.80,83.32,60.00,3.00,0.00,29.71,M,3.11,M,BKN,FEW,OVC,M,1200.00,3500.00,10000.00,M,-TSRA,M,M,M,SBPA 252010Z 06003KT 5000 -TSRA BKN012 FEW035CB OVC100 24/21 Q1006 RETSRA
SBPA,2016-01-25 20:25,-51.1714,-29.9944,75.20,71.60,88.59,110.00,7.00,0.00,29.68,M,4.97,M,BKN,OVC,M,M,1500.00,10000.00,M,M,-RA,M,M,M,SBPA 252025Z 11007KT 030V130 8000 -RA BKN015 OVC100 24/22 Q1005
SBPA,2016-01-25 21:00,-51.1714,-29.9944,75.20,71.60,88.59,70.00,7.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBPA 252100Z 07007KT 050V120 9999 FEW045 24/22 Q1004 RETS
SBPA,2016-01-25 22:00,-51.1714,-29.9944,77.00,71.60,83.44,330.00,3.00,0.00,29.65,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBPA 252200Z 33003KT 260V360 9999 FEW040 25/22 Q1004
SBPA,2016-01-25 23:00,-51.1714,-29.9944,77.00,71.60,83.44,M,2.00,0.00,29.68,M,6.21,M,FEW,SCT,M,M,4000.00,8000.00,M,M,M,M,M,M,SBPA 252300Z VRB02KT 9999 FEW040 SCT080 25/22 Q1005
SBPA,2016-01-26 00:00,-51.1714,-29.9944,77.00,71.60,83.44,M,1.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,SBPA 260000Z VRB01KT 9999 FEW040 BKN100 25/22 Q1006
SBPA,2016-01-26 01:00,-51.1714,-29.9944,77.00,71.60,83.44,310.00,5.00,0.00,29.71,M,6.21,17.00,FEW,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,SBPA 260100Z 31005G17KT 9999 FEW040 BKN100 25/22 Q1006
SBPA,2016-01-26 02:00,-51.1714,-29.9944,77.00,71.60,83.44,280.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260200Z 28005KT CAVOK 25/22 Q1007
SBPA,2016-01-26 03:00,-51.1714,-29.9944,75.20,73.40,94.14,270.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260300Z 27005KT CAVOK 24/23 Q1007
SBPA,2016-01-26 04:00,-51.1714,-29.9944,77.00,73.40,88.67,260.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260400Z 26005KT CAVOK 25/23 Q1007
SBPA,2016-01-26 05:00,-51.1714,-29.9944,75.20,73.40,94.14,260.00,4.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260500Z 26004KT CAVOK 24/23 Q1007
SBPA,2016-01-26 06:00,-51.1714,-29.9944,77.00,71.60,83.44,250.00,3.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260600Z 25003KT CAVOK 25/22 Q1006
SBPA,2016-01-26 07:00,-51.1714,-29.9944,77.00,71.60,83.44,330.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260700Z 33004KT CAVOK 25/22 Q1006
SBPA,2016-01-26 08:00,-51.1714,-29.9944,75.20,71.60,88.59,300.00,3.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260800Z 30003KT CAVOK 24/22 Q1006
SBPA,2016-01-26 09:00,-51.1714,-29.9944,73.40,71.60,94.10,0.00,0.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBPA 260900Z 00000KT CAVOK 23/22 Q1006
SBPA,2016-01-26 10:00,-51.1714,-29.9944,77.00,73.40,88.67,270.00,4.00,0.00,29.74,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBPA 261000Z 27004KT 210V350 9000 NSC 25/23 Q1007
SBPA,2016-01-26 11:00,-51.1714,-29.9944,77.00,71.60,83.44,250.00,10.00,0.00,29.77,M,6.21,M,SCT,BKN,BKN,M,1200.00,3000.00,4500.00,M,M,M,M,M,SBPA 261100Z 25010KT 9999 SCT012 BKN030 BKN045 25/22 Q1008
SBPA,2016-01-26 12:00,-51.1714,-29.9944,77.00,71.60,83.44,210.00,8.00,0.00,29.83,M,6.21,M,BKN,OVC,M,M,1700.00,4500.00,M,M,M,M,M,M,SBPA 261200Z 21008KT 190V260 9999 BKN017 OVC045 25/22 Q1010
SBPA,2016-01-26 13:00,-51.1714,-29.9944,77.00,69.80,78.48,200.00,10.00,0.00,29.83,M,6.21,M,FEW,OVC,M,M,4500.00,8000.00,M,M,M,M,M,M,SBPA 261300Z 20010KT 170V240 9999 FEW045 OVC080 25/21 Q1010
SBPA,2016-01-26 14:00,-51.1714,-29.9944,75.20,68.00,78.34,230.00,6.00,0.00,29.83,M,6.21,M,FEW,OVC,M,M,4500.00,7000.00,M,M,M,M,M,M,SBPA 261400Z 23006KT 9999 FEW045 OVC070 24/20 Q1010
SBPA,2016-01-26 15:00,-51.1714,-29.9944,73.40,69.80,88.51,220.00,10.00,0.00,29.85,M,6.21,M,FEW,BKN,OVC,M,1300.00,1800.00,7000.00,M,-RA,M,M,M,SBPA 261500Z 22010KT 9999 -RA FEW013 BKN018 OVC070 23/21 Q1011
SBPA,2016-01-26 16:00,-51.1714,-29.9944,75.20,66.20,73.61,220.00,9.00,0.00,29.85,M,6.21,M,FEW,BKN,FEW,OVC,1400.00,4000.00,4500.00,7000.00,M,M,M,M,SBPA 261600Z 22009KT 190V250 9999 FEW014 BKN040 FEW045TCU OVC070 24/19 Q1011
SBPA,2016-01-26 16:40,-51.1714,-29.9944,71.60,66.20,83.09,220.00,8.00,0.00,29.88,M,1.86,M,SCT,BKN,FEW,OVC,1900.00,4000.00,4500.00,7000.00,RA,M,M,M,SBPA 261640Z 22008KT 190V250 3000 RA SCT019 BKN040 FEW045TCU OVC070 22/19 Q1012
SBPA,2016-01-26 17:00,-51.1714,-29.9944,71.60,68.00,88.43,220.00,6.00,0.00,29.88,M,1.86,M,FEW,BKN,FEW,OVC,2000.00,3500.00,4000.00,7000.00,RA BR,M,M,M,SBPA 261700Z 22006KT 180V250 3000 RA BR FEW020 BKN035 FEW040TCU OVC070 22/20 Q1012
SBPA,2016-01-26 17:27,-51.1714,-29.9944,71.60,68.00,88.43,170.00,5.00,0.00,29.85,M,2.49,M,BKN,BKN,FEW,OVC,2000.00,3500.00,4000.00,7000.00,-RA BR,M,M,M,SBPA 261727Z 17005KT 120V210 4000 -RA BR BKN020 BKN035 FEW040TCU OVC070 22/20 Q1011 RERA
SBPA,2016-01-26 18:00,-51.1714,-29.9944,71.60,68.00,88.43,150.00,3.00,0.00,29.85,M,2.49,M,FEW,SCT,BKN,FEW,1100.00,2000.00,4000.00,4500.00,-RA BR,M,M,M,SBPA 261800Z 15003KT 100V190 4000 -RA BR FEW011 SCT020 BKN040 FEW045TCU 22/20 Q1011 RERA
SBPA,2016-01-26 19:00,-51.1714,-29.9944,69.80,66.20,88.34,M,1.00,0.00,29.83,M,2.49,M,BKN,BKN,OVC,M,1300.00,4000.00,7000.00,M,-RA BR,M,M,M,SBPA 261900Z VRB01KT 4000 -RA BR BKN013 BKN040 OVC070 21/19 Q1010
