#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBSP,2016-04-03 17:00,-46.6554,-23.6267,87.80,64.40,45.88,230.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 031700Z 23004KT 160V330 CAVOK 31/18 Q1017
SBSP,2016-04-03 18:00,-46.6554,-23.6267,86.00,62.60,45.61,230.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 031800Z 23006KT 160V250 CAVOK 30/17 Q1017
SBSP,2016-04-03 19:00,-46.6554,-23.6267,86.00,66.20,51.72,170.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,M,M,M,SBSP 031900Z 17007KT 090V200 9999 FEW046 30/19 Q1017
SBSP,2016-04-03 20:00,-46.6554,-23.6267,82.40,68.00,61.81,140.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 032000Z 14009KT CAVOK 28/20 Q1017
SBSP,2016-04-03 21:00,-46.6554,-23.6267,78.80,68.00,69.52,150.00,11.00,0.00,30.06,M,6.21,M,FEW,FEW,M,M,4000.00,5000.00,M,M,VCTS,M,M,M,SBSP 032100Z 15011KT 130V200 9999 VCTS FEW040 FEW050CB 26/20 Q1018
SBSP,2016-04-03 22:00,-46.6554,-23.6267,75.20,68.00,78.34,160.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 032200Z 16008KT CAVOK 24/20 Q1019
SBSP,2016-04-03 23:00,-46.6554,-23.6267,75.20,68.00,78.34,130.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 032300Z 13005KT CAVOK 24/20 Q1020
SBSP,2016-04-04 00:00,-46.6554,-23.6267,73.40,66.20,78.19,120.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040000Z 12003KT 060V150 CAVOK 23/19 Q1021
SBSP,2016-04-04 01:00,-46.6554,-23.6267,73.40,66.20,78.19,150.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040100Z 15005KT CAVOK 23/19 Q1021
SBSP,2016-04-04 01:55,-46.6554,-23.6267,71.60,64.40,78.04,150.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040155Z 15005KT CAVOK 22/18 Q1021
SBSP,2016-04-04 02:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040200Z 15005KT CAVOK 22/18 Q1021
SBSP,2016-04-04 03:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040300Z AUTO 15004KT CAVOK 22/18 Q1021
SBSP,2016-04-04 04:00,-46.6554,-23.6267,71.60,64.40,78.04,M,1.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040400Z AUTO VRB01KT CAVOK 22/18 Q1020
SBSP,2016-04-04 05:00,-46.6554,-23.6267,71.60,62.60,73.27,140.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040500Z AUTO 14003KT CAVOK 22/17 Q1020
SBSP,2016-04-04 06:00,-46.6554,-23.6267,69.80,64.40,82.98,130.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040600Z AUTO 13003KT CAVOK 21/18 Q1020
SBSP,2016-04-04 07:00,-46.6554,-23.6267,69.80,64.40,82.98,140.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040700Z AUTO 14004KT CAVOK 21/18 Q1020
SBSP,2016-04-04 08:00,-46.6554,-23.6267,69.80,66.20,88.34,190.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 040800Z AUTO 19005KT CAVOK 21/19 Q1021
SBSP,2016-04-04 08:46,-46.6554,-23.6267,69.80,66.20,88.34,170.00,6.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,500.00,700.00,M,M,M,M,M,M,SBSP 040846Z AUTO 17006KT 9999 SCT005 BKN007 21/19 Q1021
SBSP,2016-04-04 09:00,-46.6554,-23.6267,69.80,66.20,88.34,170.00,8.00,0.00,30.18,M,4.35,M,SCT,BKN,M,M,500.00,700.00,M,M,M,M,M,M,SBSP 040900Z 17008KT 7000 SCT005 BKN007 21/19 Q1022
SBSP,2016-04-04 10:00,-46.6554,-23.6267,69.80,66.20,88.34,150.00,5.00,0.00,30.18,M,3.11,M,SCT,BKN,M,M,500.00,800.00,M,M,BR,M,M,M,SBSP 041000Z 15005KT 130V200 5000 BR SCT005 BKN008 21/19 Q1022
SBSP,2016-04-04 11:00,-46.6554,-23.6267,71.60,66.20,83.09,140.00,5.00,0.00,30.21,M,4.35,M,SCT,BKN,M,M,900.00,1200.00,M,M,M,M,M,M,SBSP 041100Z 14005KT 7000 SCT009 BKN012 22/19 Q1023
SBSP,2016-04-04 12:00,-46.6554,-23.6267,73.40,66.20,78.19,170.00,9.00,0.00,30.12,M,5.59,M,FEW,BKN,BKN,M,900.00,1200.00,2200.00,M,M,M,M,M,SBSP 041200Z 17009KT 9000 FEW009 BKN012 BKN022 23/19 Q1020
SBSP,2016-04-04 12:48,-46.6554,-23.6267,75.20,66.20,73.61,160.00,9.00,0.00,30.24,M,5.59,M,FEW,BKN,M,M,1200.00,2000.00,M,M,M,M,M,M,SBSP 041248Z 16009KT 9000 FEW012 BKN020 24/19 Q1024
SBSP,2016-04-04 13:00,-46.6554,-23.6267,77.00,64.40,65.12,160.00,8.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,1200.00,2000.00,2500.00,M,M,M,M,M,SBSP 041300Z 16008KT 120V200 9999 FEW012 SCT020 BKN025 25/18 Q1024
SBSP,2016-04-04 14:00,-46.6554,-23.6267,77.00,66.20,69.33,140.00,9.00,0.00,30.24,M,6.21,M,SCT,BKN,M,M,2300.00,2500.00,M,M,M,M,M,M,SBSP 041400Z 14009KT 080V190 9999 SCT023 BKN025 25/19 Q1024
SBSP,2016-04-04 15:00,-46.6554,-23.6267,80.60,62.60,54.30,140.00,7.00,0.00,30.21,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBSP 041500Z 14007KT 080V190 9999 BKN030 27/17 Q1023
SBSP,2016-04-04 16:00,-46.6554,-23.6267,80.60,64.40,57.84,140.00,11.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,3100.00,3800.00,M,M,M,M,M,M,SBSP 041600Z 14011KT 9999 FEW031 BKN038 27/18 Q1023
SBSP,2016-04-04 17:00,-46.6554,-23.6267,80.60,64.40,57.84,150.00,8.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3100.00,M,M,M,M,M,M,M,SBSP 041700Z 15008KT 9999 SCT031 27/18 Q1022
SBSP,2016-04-04 18:00,-46.6554,-23.6267,82.40,64.40,54.55,130.00,8.00,0.00,30.15,M,6.21,M,SCT,M,M,M,3400.00,M,M,M,M,M,M,M,SBSP 041800Z 13008KT 9999 SCT034 28/18 Q1021
SBSP,2016-04-04 19:00,-46.6554,-23.6267,78.80,66.20,65.33,140.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBSP 041900Z 14012KT 9999 FEW023 26/19 Q1021
SBSP,2016-04-04 20:00,-46.6554,-23.6267,77.00,66.20,69.33,150.00,11.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBSP 042000Z 15011KT 9999 FEW020 25/19 Q1022
SBSP,2016-04-04 21:00,-46.6554,-23.6267,75.20,66.20,73.61,160.00,13.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,SBSP 042100Z 16013KT 9999 FEW014 24/19 Q1022
SBSP,2016-04-04 22:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,11.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 042200Z 15011KT CAVOK 22/18 Q1023
SBSP,2016-04-04 23:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,11.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1000.00,1400.00,M,M,M,M,M,M,SBSP 042300Z 15011KT 9999 FEW010 BKN014 22/18 Q1024
SBSP,2016-04-05 00:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,9.00,0.00,30.27,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,SBSP 050000Z 15009KT 9999 SCT014 22/18 Q1025
SBSP,2016-04-05 01:00,-46.6554,-23.6267,71.60,64.40,78.04,130.00,8.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1100.00,1300.00,M,M,M,M,M,M,SBSP 050100Z 13008KT 9999 FEW011 SCT013 22/18 Q1025
SBSP,2016-04-05 02:00,-46.6554,-23.6267,69.80,64.40,82.98,130.00,5.00,0.00,30.24,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,SBSP 050200Z 13005KT 9999 FEW011 21/18 Q1024
SBSP,2016-04-05 02:03,-46.6554,-23.6267,71.60,64.40,78.04,120.00,7.00,0.00,30.24,M,6.21,M,SCT,SCT,M,M,1200.00,1800.00,M,M,M,M,M,M,SBSP 050203Z 12007KT 060V150 9999 SCT012 SCT018 22/18 Q1024
SBSP,2016-04-05 02:09,-46.6554,-23.6267,71.60,64.40,78.04,120.00,7.00,0.00,30.24,M,6.21,M,BKN,BKN,M,M,1200.00,1800.00,M,M,M,M,M,M,SBSP 050209Z AUTO 12007KT 090V160 9999 BKN012 BKN018 22/18 Q1024
SBSP,2016-04-05 02:43,-46.6554,-23.6267,71.60,64.40,78.04,110.00,5.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,1100.00,1300.00,1500.00,M,M,M,M,M,SBSP 050243Z AUTO 11005KT 070V150 9999 FEW011 SCT013 BKN015 22/18 Q1024
SBSP,2016-04-05 02:44,-46.6554,-23.6267,71.60,64.40,78.04,110.00,5.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1100.00,1400.00,M,M,M,M,M,M,SBSP 050244Z AUTO 11005KT 070V150 9999 FEW011 BKN014 22/18 Q1024
SBSP,2016-04-05 03:46,-46.6554,-23.6267,69.80,64.40,82.98,90.00,8.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,1100.00,1400.00,1600.00,M,M,M,M,M,SBSP 050346Z AUTO 09008KT 050V140 9999 FEW011 SCT014 BKN016 21/18 Q1024
SBSP,2016-04-05 04:00,-46.6554,-23.6267,69.80,64.40,82.98,100.00,6.00,0.00,30.24,M,6.21,M,FEW,SCT,M,M,1100.00,1400.00,M,M,M,M,M,M,SBSP 050400Z AUTO 10006KT 070V130 9999 FEW011 SCT014 21/18 Q1024
SBSP,2016-04-05 05:00,-46.6554,-23.6267,69.80,62.60,77.90,100.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 050500Z AUTO 10008KT CAVOK 21/17 Q1023
SBSP,2016-04-05 06:00,-46.6554,-23.6267,69.80,62.60,77.90,120.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 050600Z AUTO 12006KT 090V150 CAVOK 21/17 Q1023
SBSP,2016-04-05 07:00,-46.6554,-23.6267,68.00,60.80,77.75,120.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 050700Z AUTO 12005KT 090V150 CAVOK 20/16 Q1022
SBSP,2016-04-05 08:00,-46.6554,-23.6267,66.20,60.80,82.74,150.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 050800Z AUTO 15005KT CAVOK 19/16 Q1023
SBSP,2016-04-05 09:00,-46.6554,-23.6267,68.00,60.80,77.75,110.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 050900Z 11005KT CAVOK 20/16 Q1023
SBSP,2016-04-05 10:00,-46.6554,-23.6267,68.00,60.80,77.75,130.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051000Z 13005KT CAVOK 20/16 Q1024
SBSP,2016-04-05 11:00,-46.6554,-23.6267,71.60,60.80,68.75,100.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051100Z 10006KT CAVOK 22/16 Q1024
SBSP,2016-04-05 12:00,-46.6554,-23.6267,75.20,60.80,60.90,120.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051200Z 12008KT CAVOK 24/16 Q1025
SBSP,2016-04-05 13:00,-46.6554,-23.6267,77.00,60.80,57.36,90.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051300Z 09008KT CAVOK 25/16 Q1025
SBSP,2016-04-05 14:00,-46.6554,-23.6267,80.60,59.00,47.79,60.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051400Z 06007KT CAVOK 27/15 Q1024
SBSP,2016-04-05 15:00,-46.6554,-23.6267,82.40,57.20,42.25,40.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051500Z 04005KT CAVOK 28/14 Q1023
SBSP,2016-04-05 16:00,-46.6554,-23.6267,84.20,57.20,39.86,90.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 051600Z 09004KT CAVOK 29/14 Q1022
SBSP,2016-04-05 17:00,-46.6554,-23.6267,82.40,64.40,54.55,180.00,9.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBSP 051700Z 18009KT 120V250 9999 FEW040 28/18 Q1021
SBSP,2016-04-05 18:00,-46.6554,-23.6267,80.60,64.40,57.84,170.00,12.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,2700.00,3700.00,M,M,M,M,M,M,SBSP 051800Z 17012KT 130V210 9999 FEW027 SCT037 27/18 Q1021
SBSP,2016-04-05 19:00,-46.6554,-23.6267,78.80,64.40,61.36,160.00,13.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBSP 051900Z 16013KT 9999 FEW023 26/18 Q1021
SBSP,2016-04-05 20:00,-46.6554,-23.6267,75.20,64.40,69.14,160.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1900.00,M,M,M,M,M,M,M,SBSP 052000Z 16012KT 9999 FEW019 24/18 Q1021
SBSP,2016-04-05 21:00,-46.6554,-23.6267,73.40,64.40,73.44,140.00,11.00,0.00,30.18,M,6.21,M,SCT,M,M,M,1900.00,M,M,M,M,M,M,M,SBSP 052100Z 14011KT 9999 SCT019 23/18 Q1022
SBSP,2016-04-05 22:00,-46.6554,-23.6267,71.60,64.40,78.04,140.00,10.00,0.00,30.18,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,SBSP 052200Z 14010KT 9999 SCT017 22/18 Q1022
SBSP,2016-04-05 23:00,-46.6554,-23.6267,69.80,62.60,77.90,150.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,SBSP 052300Z 15007KT 9999 FEW013 21/17 Q1023
SBSP,2016-04-06 00:00,-46.6554,-23.6267,69.80,64.40,82.98,130.00,5.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,1300.00,1500.00,M,M,M,M,M,M,SBSP 060000Z 13005KT 9999 FEW013 SCT015 21/18 Q1023
SBSP,2016-04-06 01:00,-46.6554,-23.6267,68.00,62.60,82.86,140.00,5.00,0.00,30.21,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,SBSP 060100Z 14005KT 9999 SCT014 20/17 Q1023
SBSP,2016-04-06 02:00,-46.6554,-23.6267,68.00,62.60,82.86,150.00,5.00,0.00,30.18,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,SBSP 060200Z 15005KT 9999 SCT013 20/17 Q1022
SBSP,2016-04-06 02:01,-46.6554,-23.6267,68.00,62.60,82.86,150.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,SBSP 060201Z 15006KT 9999 FEW013 20/17 Q1022
SBSP,2016-04-06 02:34,-46.6554,-23.6267,68.00,64.40,88.26,130.00,6.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1100.00,1300.00,M,M,M,M,M,M,SBSP 060234Z AUTO 13006KT 9999 FEW011 BKN013 20/18 Q1022
SBSP,2016-04-06 03:00,-46.6554,-23.6267,68.00,62.60,82.86,130.00,5.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,1100.00,1400.00,M,M,M,M,M,M,SBSP 060300Z AUTO 13005KT 9999 FEW011 BKN014 20/17 Q1021
SBSP,2016-04-06 03:13,-46.6554,-23.6267,68.00,62.60,82.86,110.00,5.00,0.00,30.15,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBSP 060313Z AUTO 11005KT 080V140 9999 SCT015 20/17 Q1021
SBSP,2016-04-06 04:00,-46.6554,-23.6267,68.00,62.60,82.86,100.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,SBSP 060400Z AUTO 10006KT 060V130 9999 FEW012 20/17 Q1021
SBSP,2016-04-06 05:00,-46.6554,-23.6267,68.00,62.60,82.86,100.00,3.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 060500Z AUTO 10003KT 060V130 CAVOK 20/17 Q1020
SBSP,2016-04-06 06:00,-46.6554,-23.6267,68.00,62.60,82.86,70.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 060600Z AUTO 07005KT 040V100 CAVOK 20/17 Q1019
SBSP,2016-04-06 06:37,-46.6554,-23.6267,68.00,62.60,82.86,60.00,4.00,0.00,30.09,M,6.21,M,BKN,BKN,BKN,M,1300.00,2300.00,2600.00,M,M,M,M,M,SBSP 060637Z AUTO 06004KT 030V100 9999 BKN013 BKN023 BKN026 20/17 Q1019
SBSP,2016-04-06 07:00,-46.6554,-23.6267,68.00,62.60,82.86,80.00,5.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,1100.00,1300.00,M,M,M,M,M,M,SBSP 060700Z AUTO 08005KT 040V120 9999 SCT011 BKN013 20/17 Q1019
SBSP,2016-04-06 08:00,-46.6554,-23.6267,68.00,62.60,82.86,60.00,8.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,1100.00,1300.00,M,M,M,M,M,M,SBSP 060800Z AUTO 06008KT 030V090 9999 SCT011 BKN013 20/17 Q1018
SBSP,2016-04-06 08:07,-46.6554,-23.6267,68.00,62.60,82.86,80.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,SBSP 060807Z AUTO 08007KT 030V110 9999 FEW011 20/17 Q1018
SBSP,2016-04-06 08:47,-46.6554,-23.6267,68.00,62.60,82.86,50.00,7.00,0.00,30.09,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBSP 060847Z AUTO 05007KT 020V090 9999 BKN009 20/17 Q1019
SBSP,2016-04-06 09:00,-46.6554,-23.6267,68.00,62.60,82.86,50.00,7.00,0.00,30.09,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBSP 060900Z 05007KT 9999 BKN009 20/17 Q1019
SBSP,2016-04-06 10:00,-46.6554,-23.6267,68.00,62.60,82.86,80.00,5.00,0.00,30.12,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBSP 061000Z 08005KT 9999 BKN010 20/17 Q1020
SBSP,2016-04-06 11:00,-46.6554,-23.6267,69.80,62.60,77.90,50.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 061100Z 05006KT CAVOK 21/17 Q1020
SBSP,2016-04-06 12:00,-46.6554,-23.6267,71.60,62.60,73.27,80.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 061200Z 08006KT CAVOK 22/17 Q1021
SBSP,2016-04-06 13:00,-46.6554,-23.6267,75.20,62.60,64.91,70.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 061300Z 07004KT CAVOK 24/17 Q1021
SBSP,2016-04-06 14:00,-46.6554,-23.6267,77.00,62.60,61.13,80.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 061400Z 08003KT CAVOK 25/17 Q1021
SBSP,2016-04-06 15:00,-46.6554,-23.6267,80.60,62.60,54.30,350.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBSP 061500Z 35004KT 9999 FEW040 27/17 Q1020
SBSP,2016-04-06 16:00,-46.6554,-23.6267,80.60,59.00,47.79,300.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 061600Z 30006KT CAVOK 27/15 Q1019
SBSP,2016-04-06 17:00,-46.6554,-23.6267,84.20,59.00,42.52,330.00,4.00,0.00,30.06,M,6.21,M,FEW,FEW,M,M,4300.00,4700.00,M,M,M,M,M,M,SBSP 061700Z 33004KT 9999 FEW043 FEW047TCU 29/15 Q1018
SBSP,2016-04-06 18:00,-46.6554,-23.6267,86.00,57.20,37.62,60.00,4.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,SBSP 061800Z 06004KT 9999 FEW047 30/14 Q1017
SBSP,2016-04-06 19:00,-46.6554,-23.6267,82.40,66.20,58.08,160.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,M,M,M,SBSP 061900Z 16006KT 9999 FEW033 28/19 Q1016
SBSP,2016-04-06 20:00,-46.6554,-23.6267,80.60,64.40,57.84,140.00,7.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3700.00,M,M,M,M,M,M,M,SBSP 062000Z 14007KT 9999 FEW037 27/18 Q1017
SBSP,2016-04-06 21:00,-46.6554,-23.6267,78.80,68.00,69.52,160.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4700.00,M,M,M,M,M,M,M,SBSP 062100Z 16008KT 9999 FEW047 26/20 Q1017
SBSP,2016-04-06 22:00,-46.6554,-23.6267,75.20,68.00,78.34,170.00,7.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4300.00,M,M,M,M,M,M,M,SBSP 062200Z 17007KT 9999 SCT043 24/20 Q1018
SBSP,2016-04-06 23:00,-46.6554,-23.6267,73.40,66.20,78.19,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 062300Z 14004KT CAVOK 23/19 Q1018
SBSP,2016-04-07 00:00,-46.6554,-23.6267,73.40,66.20,78.19,160.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 070000Z 16003KT CAVOK 23/19 Q1018
SBSP,2016-04-07 01:00,-46.6554,-23.6267,73.40,66.20,78.19,140.00,3.00,0.00,30.09,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBSP 070100Z 14003KT 9000 NSC 23/19 Q1019
SBSP,2016-04-07 01:38,-46.6554,-23.6267,71.60,66.20,83.09,150.00,2.00,0.00,30.09,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070138Z 15002KT 5000 BR NSC 22/19 Q1019
SBSP,2016-04-07 02:00,-46.6554,-23.6267,73.40,68.00,83.21,190.00,4.00,0.00,30.09,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070200Z 19004KT 5000 BR NSC 23/20 Q1019
SBSP,2016-04-07 02:01,-46.6554,-23.6267,71.60,66.20,83.09,180.00,5.00,0.00,30.09,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBSP 070201Z 18005KT 7000 NSC 22/19 Q1019
SBSP,2016-04-07 02:52,-46.6554,-23.6267,71.60,66.20,83.09,170.00,2.00,0.00,30.09,M,2.92,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070252Z AUTO 17002KT 4700 BR NCD 22/19 Q1019
SBSP,2016-04-07 03:00,-46.6554,-23.6267,69.80,66.20,88.34,M,2.00,0.00,30.09,M,2.98,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070300Z AUTO VRB02KT 4800 BR NCD 21/19 Q1019
SBSP,2016-04-07 03:32,-46.6554,-23.6267,69.80,68.00,94.01,200.00,3.00,0.00,30.06,M,3.11,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070332Z AUTO 20003KT 5000 BR NCD 21/20 Q1018
SBSP,2016-04-07 03:51,-46.6554,-23.6267,69.80,66.20,88.34,170.00,3.00,0.00,30.06,M,2.98,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070351Z AUTO 17003KT 140V200 4800 BR NCD 21/19 Q1018
SBSP,2016-04-07 04:00,-46.6554,-23.6267,69.80,66.20,88.34,160.00,3.00,0.00,30.06,M,2.86,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070400Z AUTO 16003KT 4600 BR NCD 21/19 Q1018
SBSP,2016-04-07 04:56,-46.6554,-23.6267,69.80,66.20,88.34,M,2.00,0.00,30.06,M,3.11,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070456Z AUTO VRB02KT 5000 BR NCD 21/19 Q1018
SBSP,2016-04-07 05:00,-46.6554,-23.6267,69.80,66.20,88.34,M,2.00,0.00,30.06,M,3.11,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070500Z AUTO VRB02KT 5000 BR NCD 21/19 Q1018
SBSP,2016-04-07 05:13,-46.6554,-23.6267,68.00,66.20,93.97,M,1.00,0.00,30.06,M,3.04,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070513Z AUTO VRB01KT 4900 BR NCD 20/19 Q1018
SBSP,2016-04-07 06:00,-46.6554,-23.6267,68.00,64.40,88.26,M,2.00,0.00,30.03,M,3.11,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070600Z AUTO VRB02KT 5000 BR NCD 20/18 Q1017
SBSP,2016-04-07 06:07,-46.6554,-23.6267,68.00,64.40,88.26,M,1.00,0.00,30.03,M,3.04,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,SBSP 070607Z AUTO VRB01KT 4900 BR NCD 20/18 Q1017
